Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
41200                    66.09259310576651        179982183                59.17889497127958        63.450953364541554       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016933860526313022    0.01                     0.2564017224887555       2.5e-06                  0.29989346590909094      0.41825584               0.61264426               
41600                    66.72658149705993        181725072                61.1225046509975         64.2155481986403         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017663695966389655    0.01                     0.24240761309523476      2.5e-06                  0.36186079545454547      -0.03392434              0.67358524               
42000                    67.36037498778767        183467548                67.10138167685423        61.78559229884504        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014425760564336088    0.01                     0.26348843509774833      2.5e-06                  0.29445684523809523      -0.21748517              0.3615132                
42400                    67.99504972967837        185213570                57.9584206025775         62.82958792808431        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012808179528078386    0.01                     0.25269079350811596      2.5e-06                  0.3538602941176471       0.084733054              0.331416                 
42800                    68.63132276852926        186963191                62.878402423509954       63.559073452292076       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018475740702011865    0.01                     0.25762910527092486      2.5e-06                  0.2981178977272727       -0.08374069              0.4918827                
43200                    69.26975288477209        188717043                58.61881649185368        58.43736920180257        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017207411685211066    0.01                     0.2695310676724396       2.5e-06                  0.310546875              0.2034623                0.48609206               
43600                    69.9080448426803         190467097                65.31869174554753        63.40715416375991        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020122172239677057    0.01                     0.25157602965323766      2.5e-06                  0.27574573863636365      0.0770284                0.5443126                
44000                    70.54427074001894        192210957                59.173285721713626       56.32782151714791        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013202917060962964    0.01                     0.2692289696583017       2.5e-06                  0.341796875              0.3265971                0.52594256               
44400                    71.1819940388865         193955578                60.01000992794023        60.40925234684663        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016674848771157593    0.01                     0.24568746238946915      2.5e-06                  0.3605238970588236       0.05733884               0.38058382               
44800                    71.83096873237027        195701838                57.18353351011495        60.37040530059567        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014172418065175987    0.01                     0.2563123924403705       2.5e-06                  0.30823863636363635      0.22857252               0.42291835               
45200                    72.47857172224256        197443388                58.74081661622896        60.349550991703076       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001516541096779375     0.01                     0.25182450482283125      2.5e-06                  0.29456676136363635      0.0067658564             0.6425424                
45600                    73.13091362562444        199193830                60.01216645802035        62.255814602625136       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010580364194290519    0.01                     0.2594020529650152       2.5e-06                  0.3213778409090909       -0.1133142               0.29485273               
46000                    73.77321966025565        200939429                66.01627811986225        66.4755970244838         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015998290066857842    0.01                     0.2550205554732162       2.5e-06                  0.3301630434782609       -0.102730274             0.40939823               
46400                    74.41390837656127        202686466                59.71691914686821        63.10519196121632        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012795745733042581    0.01                     0.2603800934316083       2.5e-06                  0.3410866477272727       -0.19863993              0.4064298                
46800                    75.04812214937475        204427174                62.6502613085725         63.20348201910542        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016906492172975877    0.01                     0.2522572479210794       2.5e-06                  0.287109375              0.06923746               0.74719054               
47200                    75.68500064922704        206177983                59.78995220564302        54.70247811126285        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002305124410006763     0.01                     0.2541135761632838       2.5e-06                  0.3311434659090909       -0.07519197              0.43241584               
47600                    76.32288275122643        207931377                50.91301229924924        55.61582276043073        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002308550676995462     0.01                     0.26060710940510035      2.5e-06                  0.3679315476190476       -0.111904085             0.58833474               
48000                    76.95785394787788        209675058                53.648425783061526       55.47891804787701        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020590266488149855    0.01                     0.2605560323731466       2.5e-06                  0.2911931818181818       0.032911696              0.8504673                
48400                    77.59544216540125        211424964                54.85268892968425        57.06015242493137        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021234132086233744    0.01                     0.2769987035796724       2.5e-06                  0.2766335227272727       0.043908034              0.52724373               
48800                    78.23258199214935        213168364                59.01050614571288        57.61732600671966        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002447677045190424     0.01                     0.2576966423287311       2.5e-06                  0.31551846590909094      -0.492439                0.7307894                
49200                    78.926274438964          214912725                51.17361314625098        56.81876243043755        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003087035241632667     0.01                     0.2464796346886193       2.5e-06                  0.3871783088235294       -0.14963149              1.1661245                
49600                    79.56920984672176        216661395                53.775951270140325       56.44741459812998        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002530666168075351     0.01                     0.24799934918568894      2.5e-06                  0.34126420454545453      -0.024612531             0.6469725                
50000                    80.2186878771252         218406201                55.956989045399084       56.47516494830843        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020292917996116823    0.01                     0.24587379746577318      2.5e-06                  0.3658088235294118       0.005884794              0.28640774               
