Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
41600                    65.91728991720412        181809599                53.74990558520058        55.436758283110706       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010887391041581973    0.01                     0.26210532553324645      2.5e-06                  0.3046875                -0.05577189              0.47852206               
42000                    66.54313240263197        183553517                54.809117296579444       55.875959372096084       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012743050137942191    0.01                     0.2592654815830645       2.5e-06                  0.3158482142857143       -0.30270866              0.6101111                
42400                    67.17104450715912        185301907                53.592992215967904       53.92014621959886        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012325580322464125    0.01                     0.2587864458645609       2.5e-06                  0.2833806818181818       -0.18141647              0.48900262               
42800                    67.79690285404523        187047883                49.305488061455996       54.0635300747028         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011909407626676098    0.01                     0.26253965010189195      2.5e-06                  0.33735795454545453      0.16402598               0.5065863                
43200                    68.42617105146249        188799799                53.80489239691956        54.600115865414914       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001788318791361896     0.01                     0.2588401556184346       2.5e-06                  0.31818181818181823      0.030663403              0.58832866               
43600                    69.05534616178936        190546742                47.832613928910234       49.1748824178305         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016776338807176217    0.01                     0.27046556908282493      2.5e-06                  0.2912946428571429       0.002535829              0.5308235                
44000                    69.68337634656164        192293892                56.308748351753465       57.11832461414846        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010019198692299885    0.01                     0.2626496994529258       2.5e-06                  0.28924005681818177      -0.09511457              0.37121978               
44400                    70.31296473840872        194043577                56.34333125155952        56.329896105617095       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001245078287039095     0.01                     0.2594435625624928       2.5e-06                  0.34144176136363635      0.21436957               0.32270685               
44800                    70.944363102648          195796250                59.88181485776512        56.13283524586028        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013210192037149682    0.01                     0.24982950946485455      2.5e-06                  0.31409801136363635      0.25717822               0.28514227               
45200                    71.57187349869146        197539468                54.25304465114452        55.570350549287895       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012281712168012084    0.01                     0.25589150884612044      2.5e-06                  0.3600852272727273       -0.046191473             0.3594198                
45600                    72.20586698505613        199296019                60.66920214848132        58.08672133466716        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014297755332454867    0.01                     0.265297331928235        2.5e-06                  0.2795516304347826       0.029437188              0.39897877               
46000                    72.83606875227558        201044934                59.689144220470915       54.225908189189376       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013868927101777279    0.01                     0.25803318281065335      2.5e-06                  0.29527698863636365      -0.13061194              0.46185556               
46400                    73.4615828378333         202782372                59.1582276166583         55.25318018971036        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014774911275668749    0.01                     0.25760918936651683      2.5e-06                  0.3293138586956522       0.12710573               0.6834798                
46800                    74.08952218797472        204527652                54.08005238298437        50.91365601250814        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019277738044613875    0.01                     0.2572025740942494       2.5e-06                  0.3100142045454546       -0.25576818              0.89673054               
47200                    74.71969543582863        206273958                51.25541615088747        56.276665991124005       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001254069535744665     0.01                     0.2603145807939158       2.5e-06                  0.31995738636363635      -0.22393681              0.593957                 
47600                    75.34976911372608        208021294                56.97420165260675        55.09261737805167        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011067760926726762    0.01                     0.24880214891440813      2.5e-06                  0.2496279761904762       -0.21113604              0.46955565               
48000                    75.97902736067772        209769163                58.511756905025536       57.41158840309566        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011836434557815003    0.01                     0.25798366117206484      2.5e-06                  0.28071732954545453      0.13368466               0.44611803               
48400                    76.60601327187486        211513310                54.21172183554309        59.66175519529363        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001192517730528793     0.01                     0.2763593568127941       2.5e-06                  0.29527698863636365      -0.10802063              0.4724202                
48800                    77.2346083780792         213261010                49.26125813436465        58.06117197197642        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014833260902378242    0.01                     0.2511145825881292       2.5e-06                  0.3099724264705882       0.49353537               0.5459138                
49200                    77.86507938557202        215014141                56.09654847634472        54.12446461798469        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018295842591710839    0.01                     0.27404092307287187      2.5e-06                  0.30166903409090906      0.08067909               0.4858629                
49600                    78.49751956906583        216767396                55.69926818110819        54.66406717975389        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012314989999967193    0.01                     0.26356906987811357      2.5e-06                  0.29918323863636365      -0.18846926              0.41153437               
50000                    79.12768926170138        218513938                50.50949086956855        55.45473590782679        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018926962824052144    0.01                     0.2573137736386236       2.5e-06                  0.29342830882352944      0.0015700245             0.40012214               
50400                    79.75991179254319        220267582                49.691924637610704       52.9833139731267         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014867848052138772    0.01                     0.2673952748466815       2.5e-06                  0.30394345238095233      -0.051815394             0.43921992               
50800                    80.39092466758358        222016877                54.39769410934847        54.47039596739579        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012936573821620682    0.01                     0.26882159896194935      2.5e-06                  0.27965198863636365      0.34169036               0.48720044               
51200                    81.02080528365241        223764741                52.7615965178515         55.18331458929813        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013357763798600955    0.01                     0.2556366232662078       2.5e-06                  0.28446691176470584      0.25169694               0.25357282               
51600                    81.64951573444738        225507954                48.833677710700094       51.04762153158443        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017185790772654241    0.01                     0.266354622785002        2.5e-06                  0.27734375               0.37826496               0.5183114                
52000                    82.27709783640172        227248766                53.74705076024235        52.86121162997045        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007514908509785362    0.01                     0.2513939652549611       2.5e-06                  0.37393465909090906      0.12284976               0.29442593               
52400                    82.90682612909211        228998894                48.15807204852153        53.89234103161891        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006401253290277964    0.01                     0.2654703526588326       2.5e-06                  0.2990056818181819       -0.2770942               0.48795387               
52800                    83.53383810679118        230747236                54.750579296839426       54.428125914458306       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009394922876511016    0.01                     0.26454104268518475      2.5e-06                  0.2899116847826087       -0.07539698              0.33444077               
53200                    84.16034128891097        232491740                51.15609621116956        51.699753679703875       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015401928689739593    0.01                     0.2559914985586974       2.5e-06                  0.28426846590909094      0.39448008               0.52467877               
53600                    84.78901853468683        234242873                50.28816729764239        53.30907653698111        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014414849685470638    0.01                     0.2562471815723587       2.5e-06                  0.2647372159090909       -0.042621184             0.42323712               
54000                    85.4163697267241         235989581                53.61249015754531        51.57951963789333        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019175354837421938    0.01                     0.2554899376950094       2.5e-06                  0.3325892857142857       0.015774984              0.4400036                
54400                    86.04640830410851        237741279                53.92622354334317        53.433225228980916       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017057200281917837    0.01                     0.2552211234261367       2.5e-06                  0.37322443181818177      0.26460326               0.3432158                
54800                    86.6705022655593         239480153                53.256364476798595       54.23922149018911        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018412057472894298    0.01                     0.25454924327575346      2.5e-06                  0.3503196022727273       0.16956575               0.58581847               
55200                    87.29859111799134        241229438                58.840969968989086       60.959729492897736       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013839169263602262    0.01                     0.2590119303627447       2.5e-06                  0.2761008522727273       0.19829972               0.27838075               
55600                    87.92513171990713        242977114                51.34211335590393        55.38824561586854        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018658108617521727    0.01                     0.25179140602069144      2.5e-06                  0.32510653409090906      0.011466488              0.29475737               
56000                    88.55031631562444        244717914                49.337256979272254       51.942356789391084       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002546364069448001     0.01                     0.2541841711975973       2.5e-06                  0.3162286931818182       0.1068861                0.35396183               
56400                    89.17914864083131        246466697                48.665329933147184       50.999528908042635       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021083976407680893    0.01                     0.25679381460170536      2.5e-06                  0.3200827205882353       0.27939254               0.80394316               
56800                    89.80978146049712        248220751                55.50990315212251        52.35760023274295        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012962339322422686    0.01                     0.25362752259454946      2.5e-06                  0.3203125                0.08314644               0.42078942               
57200                    90.43505588312944        249964453                51.28423686580791        53.989225835430176       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013673408516710465    0.01                     0.25244504077868024      2.5e-06                  0.265625                 -0.2810553               0.58346015               
57600                    91.06065861410565        251712657                48.83874998456005        56.35670032388022        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019034775566632604    0.01                     0.25897760764651356      2.5e-06                  0.30040922619047616      -0.09400439              0.7732619                
58000                    91.68623797072304        253462318                56.93311685055672        54.61886803778606        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017079264174836599    0.01                     0.26897749670950527      2.5e-06                  0.2878196022727273       -0.31195313              0.5318292                
58400                    92.3141339302063         255218725                57.71776712024013        55.294719521996136       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013119101624438786    0.01                     0.2662652526897463       2.5e-06                  0.306640625              0.032928556              0.4250214                
58800                    92.94252685507139        256966003                53.10989670166195        55.949535468710565       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012285619884344421    0.01                     0.24920222916725007      2.5e-06                  0.28817471590909094      -0.17597485              0.3995139                
59200                    93.56820552719964        258711455                55.767056656850656       52.55492109879812        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014156773984061808    0.01                     0.25471603248099034      2.5e-06                  0.34818892045454547      -0.2169501               0.7614381                
59600                    94.19626331746578        260465715                63.293204057632764       55.08939923253306        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012607216387798624    0.01                     0.26862763960591773      2.5e-06                  0.37002840909090906      -0.09597772              0.4485699                
60000                    94.82131440805064        262217486                55.488594438218755       57.98788305168608        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012085036824745741    0.01                     0.2557345450940457       2.5e-06                  0.29190340909090906      0.5920165                0.47123718               
